0	N0CALL
2623074	DG3ABZ	Peter
2623075	DG4LX	Ralph
2623076	DO2GSP	Guenther
2623077	DJ9PH	Christian
2623078	DG2AAV	Norman
2623079	DL9WW	Marcus
2623080	DF5WXF	Michael
2623081	DO9BAU	Alexander
2623082	DL2MF	Meinhard
2623083	DL9OBM	Thorsten
2623084	DO2FWS	Friedrich-Wilhelm
2623085	DA0LCC	Hans
2623086	DG9OY	Helmut
2623087	DB9WY	Manfred
2623088	DC2OD	Hans-Joerg
2623089	DL3OBI	Ulf-Patrick
2623090	DL6OCA	Jobst
2623091	DB8BT	Torsten
2623092	DG5YIM	Thorsten
2623093	DJ6OL	Ralf
2623094	DL1BD	Daniele
2623095	DL2MB	Rolf
2623096	DJ0MDJ	Chris
2623097	DG9OBW	Michael
2623099	DO1FRK	Frank
2623100	DC2OS	Sascha
2623101	DF6SU	Stefan
2623102	DL1BJA	Klaus
2623103	DC2OS	Sascha
2623104	DG3ABB	Stephan
2623105	DL4AH	Wolfgang
2623106	DL6EB	Detlef
2623107	DH3JHZ	Jan
2623108	DF6AS	Andreas
2623109	DO4PER	Peer
2623110	DL7CG	Carsten
2623111	DG5BCM	Martin
2623113	DL9OBD	Thomas
2623114	DO4BZ	Holger
2623115	DB5OG	Carsten
2623116	DC4OT	Lothar
2623117	DL5OBG	Lutz
2623118	DJ7OQ	Erik
2623119	DJ1WF	Wilfried
2623122	DC2OI	Hermann
2623123	DJ1KS	Karsten
2623124	DO1AWN	Andreas
2623125	DL5UHR	Eugen
2623126	DL5AAO	Ludwig
2623127	DF9OB	Bernd
2623128	DF1OE	Roland
2623129	DB1AI	Gerd
2623130	DH1OF	Lars
2623131	DF3OK	Michael
2623132	DO8SR	Stefan
2623133	DH8OAE	Walter
2623134	DO1OD	Patrick
2623135	DB3WM	Maik
2623136	DO1OAJ	Andreas
2623137	DK9ON	Olaf
2623138	DD0WQ	Helmut
2623139	DO9BMK	Marcel
2623140	DL8OAZ	Peter
2623141	DJ2QW	Hans-j
2623142	DJ2QW	Hans-j
2623145	DL7JW	Jochen
2623146	DL7JW	Jochen
2623147	DC9TH	Torsten
2623148	DM4GH	Marc
2623149	DO1OTD	Thomas
2623150	DO3MHA	Holger
2623151	DL1IN	Stefan
2623152	DG4OAE	Andreas
2623153	DO1OWC	Wolfgang
2623154	DK3SMS	Markus
2623155	DK4BE	Hartmut
2623156	DO1MDT	Martin
2623157	DC8FS	Frieder
2623158	DO3SEG	Sascha
2623159	DL5OO	Rainer
2623160	DO1HMB	Michael
2623161	DC1AZ	Anja
2623162	DB9OM	Wolfgang
2623163	DL5HAI	Ralf
2623164	DH1ALF	Niels
2623165	DO5EMS	Erwin
2623166	DL8ZY	Hans Jurgen
2623167	DO1OG	Gerald
2623168	DO1OWB	Wolfgang
2623169	DO1MDT	Martin
2623170	DK8AP	Juergen
2623171	DF0FHH	Klubstation
2623172	DO4OG	Wolfgang
2623173	DC2OD	Hans-Joerg
2623174	DB6KM	Dirk
2623175	DG4BRT	Ralf
2623177	DK7JAN	Jan-Hendrik
2623178	DC9BM	Gerhard
2623179	DG2HN	Henning
2623180	DH1FY	Thomas
2623181	DF8AY	Lutz
2623182	DL8BEJ	Heiko
2623183	DO5BGL	Bernd
2623184	DG1OJ	Andreas
2623185	DK3OK	Hartmut
2623186	DL2CL	Carsten
2623187	DL3ABD	Andreas
2623189	DG1ABY	Dirk
2623190	DC6BN	Peter
2623191	DB5WL	Bastian
2623192	DO5PMB	Maciej
2623193	DC3AM	Siegfried
2623194	DG1BBQ	Axel
2623195	DO5KHH	Karl-Heinz
2623196	DL2BGN	Gunnar
2623197	DC4UN	Ulrich
2623198	DG6OAE	Hans-Guenther
2623199	DL6OAH	Friedhelm
2623200	DB3AV	Evert
2623201	DD3BR	Heinz
2623202	DL7RK	Rudolf
2623203	DK3PR	Ann Kathrin
2623204	DL9BL	Juergen
2623205	DD2AQ	Lothar
2623206	DG1OBM	Detlef
2623207	DJ3PC	Thomas
2623208	DL3AAA	Dietrich
2623209	DF6AX	Frank
2623210	DB9OA	Rudi
2623211	DL5ABB	Sven
2623212	DG4CS	Carsten
2623213	DG9KD	Klaus - Dieter
2623214	DB5WR	Wilfried
2623215	DL9BL	Juergen
2623216	DF3BAW	Alfons
2623217	DH5AAV	Thomas
2623218	DL5OCR	Carsten
2623219	DL8AAP	Carsten
2623221	DL5AU	Peter
2623222	DB2XX	Reinhard
2623223	DH8FB	Florian
2623224	DO1CKP	Karlheinz
2623225	DO8NW	Niels
2623226	DL2OBR	Detlef
2623227	DO8AIL	Thomas
2623228	DJ6HC	Karl-Heinz
2623229	DO5SMC	Stefan
2623230	DG3CNW	Carsten
2623231	DG7ABL	Jens
2623232	DL8BCJ	Horst
2623233	DO8NW	Niels
2623234	DK0PB	Polizei Bremen
2623235	DL1LAF	Joachim
2623236	DC4LV	Susanne
2623237	DJ3HB	Axel
2623238	DL9AAW	Carsten
2623239	DL9OAH	Michael
2623240	DF4XG	Wolfgang
2623241	DG6ACX	Dirk
2623242	DO8FN	Frank
2623244	DD4AS	Holger
2623245	DF6BT	Kadir
2623246	DL0CN	Ov Celle
2623247	DH6BAI	Wolfgang
2623248	DO1HGO	Hugo
2623249	DG4OP	Hans
2623250	DF8OT	Uwe
2623251	DL2ECY	Georg
2623252	DL1BBR	Friedrich
2623253	DL1BJR	Jens
2623254	DG5BKA	Christian
2623255	DL1STC	Stefan
2623256	DO4PPW	Marcel
2623257	DJ2NL	Chris
2623258	DL4XZ	Guenter
2623259	DO1LD	Erwin
2623260	DD2MIC	Michael
2623261	DL1JAK	Josef Anton
2623262	DK7KM	Bernward
2623263	DL1HBD	Dieter
2623264	DO3BT	Thomas
2623266	DO1KBL	Kim-Benjamin
2623267	DC6OG	Olaf
2623268	DC6JF	Johannes
2623269	DL1BDS	Bernhard
2623270	DL8AV	Peter
2623272	DO1THC	Julian
2623273	DO1HEN	Jan-Gerrit
2623274	DL1RIT	Andreas
2623275	DJ5VC	Paul
2623276	DO3OK	Detlef
2623277	DO6NP	Nils
2623278	DL0A	Marcus
2623279	DL5OF	Hans
2623280	DO3TG	Thomas
2623281	DG4KLK	Kai
2623282	DL1NAN	Neumuller
2623283	DK2BE	Hermann
2623284	DG5AAQ	Thomas
2623285	DL4ZBE	Wolfram
2623286	DG3BAY	Dieter
2623287	DJ4FV	Udo
2623288	DC3BI	Wolfgang
2623289	DL4AH	Wolfgang
2623290	DJ3BO	Lars-Christian
2623291	DO1OD	Patrick
2623292	DL1OBO	Andreas
2623293	DH4HAM	Malte
2623294	DL9AM	Marco
2623295	DL6KN	Klaus
2623298	DM7TN	Thomas
2623299	DH1BBO	Olaf
2623300	DL5OZ	Norbert
2623301	DO6BCO	Mike
2623302	DL1BH	Stefan
2623303	DL9BDK	Sabine
2623304	DK2KL	Jens
2623305	DK7LST	Lars
2623306	DK2KL	Jens
2623307	DG7BBU	Uwe
2623308	DL9BQ	Mathias
2623309	DC7IC	Werner
2623310	DO1RMB	Reiner
2623312	DG7BBU	Uwe
2623313	DJ2II	Harald
2623314	DL7MUK	Mika
2623315	DO3BSE	Dieter
2623316	DL1BIR	Uwe
2623318	DK8AW	Dirk
2623319	DC7OS	Karsten
2623320	DL7PJ	Peter
2623321	DO1EJK	Joachim
2623322	DG4LX	Ralph
2623325	DF9DT	Thomas
2623326	DG1OZ	Frank
2623327	DK8OF	Eckehard
2623328	DG2ACK	Michael
2623329	DK1HW	Wolfgang
2623330	DO7NK	Kurt
2623331	DF3OA	Ingmar
2623332	DD3BI	Klaus
2623333	DL6OAH	Friedhelm
2623334	DL1BJW	Herruth
2623335	DO6BA	Andreas
2623336	DL2OBX	Stefan
2623337	DL8SJ	Rolf
2623338	DO3HTW	Hans
2623339	DJ1MJ	Manfred
2623340	DK3NK	Peter
2623341	DL2AAU	Klaus-Ulrich
2623342	DL3GC	Pascal
2623343	DL9OBG	Olaf
2623344	DL1MX	Marco
2623345	DL1OFC	Daniel
2623346	DL3BS	Claus
2623347	DK5AH	Detlef
2623348	DF3DT	Uwe
2623349	DO7KN	Klaus-Dieter
2623350	DL8BB	Birko
2623351	DJ4BP	Fritz
2623352	DO6GZ	Marco
2623353	DG8OK	Jenz-Dirk
2623354	DG6YDY	Peter-Alexander
2623355	DF8AT	Manfred
2623356	DG1VJ	Jens
2623357	DL8ABA	Frank
2623358	DH1ULI	Ulrich
2623359	DG8BU	Fred
2623360	DL1AAA	Thomas
2623361	DG3ABY	Stephan
2623362	DK3UL	Peter
2623363	DD1DD	Martin
2623364	DG1ABV	Micha
2623365	DL3MBL	Manfred
2623366	DG7AR	Heimo
2623367	DO7OM	Olaf
2623368	DO7RM	Michael
2623370	DL0NAR	Klubstation
2623371	DH2OP	Juergen
2623372	DL1PT	Michael
2623373	DJ2OJ	Wolfgang
2623374	DO1PBD	Edgar
2623375	DK3AF	Hans-Joerg
2623376	DF1AA	Klaus
2623377	DK5PF	Frank
2623378	DL3BA	Andreas Peter
2623379	DG5BE	Holger
2623380	DL9BCP	Guenther
2623381	DL2DBU	Norbert
2623382	DF6NI	Thorsten
2623383	DG3ABB	Stephan
2623384	DL3BCO	Wilfried
2623385	DG8OB	Boris-a
2623386	DL3YQ	Daniel
2623387	DF9EU	Bernd
2623388	DO4WB	Wolfgang
2623389	DL4KR	Rolf
2623390	DG0TD	Andreas
2623391	DL3KF	Klaus
2623393	DO6HT	Hermann
2623394	DO6JD	Jasmin
2623395	DG9BCP	Falko
2623396	DG5BDP	Helmut
2623397	DK9AK	Ruediger
2623398	DO5HW	Walter
2623399	DH1BM	Bernhard
2623400	DO1MAM	Martina
2623401	DK7LH	Maik
2623402	DJ2BH	Horst-Dieter
2623403	DO4DH	Roland
2623404	DL8AV	Peter
2623405	DL4BAM	Dirk
2623406	DL3OK	Otto
2623407	DL5BAE	Julius
2623408	DO5SAS	Sascha
2623409	DL6HO	Rob
2623410	DL1LT	Timm
2623411	DO6XY	Andre
2623412	DF7AX	Dieter
2623413	DK9AB	Eckhard
2623414	DL2KL	Klaus
2623415	DC4BA	Sven
2623416	DF7BN	Andreas
2623417	DL6MM	Matthias
2623418	DL8BBY	Matthias
2623419	DG8OBS	Rico
2623420	DJ1AA	Mirko
2623421	DF5WS	Wolfgang
2623422	DL9HBO	Otto
2623423	DG4TK	Torsten
2623424	DO6OTH	Thomas
2623425	DJ1SM	Soenke
2623426	DO7MT	Maik
2623427	DL5MKG	Manfred
2623428	DF7BW	Klaus-Dieter
2623429	DG1HGB	Heinz-Georg
2623430	DF2BY	Johannes
2623431	DG2BBF	Michael
2623432	DL0DN	Clubstation
2623433	DL9BBH	Bert Hendrik
2623434	DO1THG	Thomas
2623435	DJ1WD	Horst Dieter
2623436	DG8BAA	Ingo
2623437	DL3IKE	Eike
2623438	DM6RT	Michael
2623439	DL6CL	Christian
2623440	DG4MB	Manfred
2623441	DL9BIE	Kai Uwe
2623442	DG2BCP	Peter
2623443	DG6ABT	Walter
2623444	DJ8JA	Volker
2623445	DL2MF	Meinhard
2623446	DL1CLM	Dick
2623447	DG7ABB	Michael
2623448	DO7HDA	Heike
2623449	DG7OA	Kai-Uwe
2623450	DK9AC	Harald
2623451	DL8HCH	Heinz
2623452	DH7OM	Olaf
2623453	DG7AN	Martin
2623454	DO1HOL	Andrea
2623455	DL1SGP	Felix
2623456	DG6BI	Andreas
2623457	DL5AAO	Ludwig
2623458	DJ4EA	Hendrik
2623459	DJ3OW	Uwe
2623460	DJ1AN	Jan
2623461	DL5JTS	Thomas
2623462	DL4OK	Andreas
2623463	DH5KLI	Klaus
2623464	DL9AV	Heinz
2623465	DL5AAB	Werner
2623466	DO3ZAG	Andreas
2623467	DF9OO	Helmut
2623468	DC4AT	Klaus-Dieter
2623469	DM1TO	Torsten
2623470	DB7OP	Ulrich
2623471	DH2QG	Peter
2623472	DL9ME	Muhammet
2623473	DJ1FTI	Luca
2623474	DG1LAC	Heinz-Jochen
2623475	DO7BG	Juergen
2623476	DL0BFG	Clubstation
2623477	DK0AE	Clubstation Einbeck
2623478	DG9OC	Klaus
2623479	DL5FJW	Franz Josef
2623480	DL2OFK	Ralf
2623481	DK8BT	Heinz
2623482	DO8DY	Ingo
2623483	DK2HA	Bernhard
2623484	DB6OJ	Michael
2623485	DG9BFD	Fooke
2623486	DG5AL	Mike
2623487	DO4DHH	Sebastian
2623488	DK2HP	Helmut
2623489	DL2OBX	Stefan
2623490	DH2BAO	Johann-Peter
2623491	DC5MN	Norbert
2623492	DC4OT	Lothar
2623493	DJ6AG	Dieter
2623494	DD3AE	Volker
2623495	DG4AAE	Stefan
2623496	DO1LD	Erwin
2623497	DH8OH	Oliver
2623499	DH4RL	Reinhard
2623501	DL2RLA	Ralf
2623502	DJ1RH	Reinhard
2623503	DO1OBH	Burkhard
2623504	DL4HO	Dieter
2623505	DF7OW	Frank
2623506	DO5SSB	Gregor
2623507	DL4HCF	Hubert
2623508	DH2AAU	Jens-Oliver
2623509	DG5AAT	Elke
2623510	DO1AAJ	Janine
2623511	DO1AAK	Kevin
2623512	DO2CHJ	Chris
2623513	DD3OP	Dirk
2623514	DM1TW	Thomas
2623515	DO3VSU	Michael
2623516	DG1LEK	Stefan
2623517	DG6OAG	Klaus
2623518	DH4AE	Sascha
2623519	DK4RSM	Michael
2623520	DL3OO	Ozer
2623521	DJ2XY	Ingo
2623522	DJ5RX	Josef
2623523	DO1BHG	Hartmut
2623524	DO3VSU	Michael
2623525	DK2OAF	Andre
2623528	DD3ON	Wolfgang
2623530	DO3BRG	Rolf
2623531	DO1KME	Michael
2623532	DO1AG	Peter
2623533	DO7BGS	Bernd
2623535	DH6OBN	Lars
2623536	DK6IRK	Dirk
2623537	DH2IF	Heinrich
2623538	DO2KJS	Karl-Joachim
2623539	DC6CO	Christian
2623540	DO4DSW	Sven
2623541	DL2OAM	Peter
2623542	DO2MAG	Martin
2623543	DM5KB	Klaus
2623544	DG7MB	Michael
2623545	DK6HW	Guenther
2623546	DB5AI	Henner
2623547	DO5BV	Reinhard
2623548	DC6BW	Wilhelm
2623549	DF9OE	Werner
2623551	DH3BM	Klaus
2623552	DO5MO	Michael
2623553	DO9KAS	Kai
2623554	DF8JF	Wulf
2623555	DG9BHD	Claus
2623556	DH7OM	Olaf
2623557	DL5AAR	Frank
2623558	DG1ABU	Andreas
2623559	DL8ABC	Hans
2623560	DB1BAC	Thorben
2623562	DK2CH	Ekkehard
2623563	DO1XX	Dirk
2623564	DO5BL	Thomas
2623565	DO1OTD	Thomas
2623566	DO1OJN	Joerg
2623567	DC0MK	Martin
2623568	DF2ALC	Rainer
2623569	DM4CM	Carsten
2623570	DD9AO	Hans-Juergen
2623571	DO1ORN	Ruediger
2623572	DG7AA	Peter
2623573	DL2BDX	Peter
2623574	DC6LP	Johann
2623575	DG2BW	Wilfried
2623576	DL5OAZ	Hanjo
2623577	DL9HBC	Helmut
2623578	DL7DBM	Dieter
2623579	DJ7DD	Peter
2623580	DL2DOK	Juergen
2623581	DO4AA	Heico
2623582	DK2LF	Hans Joerg
2623583	DC9DW	
2623584	DG2BCA	Henning
2623585	DC1OV	
2623587	DG1ERF	Erik
2623588	DO2BL	Andy
2623589	DO7WC	Christian
2623590	DL5BCA	Thomas
2623591	DL5BBH	Gerd
2623592	DB8WF	Hans Joachim
2623593	DJ1UY	Herbert
2623594	DL1NAW	Thomas
2623595	DK5HH	Michael
2623596	DF3XY	Fabian
2623597	DO3BGW	Guido
2623599	DL2OFS	Dl2ofs
2623600	DL5BO	Gunnar
2623601	DO5FKP	Frank
2623602	DL1BEB	Peter
2623603	DK3UL	Peter
2623604	DG8BAA	Ingo
2623605	DL5OAZ	Hanjo
2623606	DB5WX	Rudi
2623607	DB8AT	Horst
2623608	DB4BJ	Martin
2623609	DG5DS	Dirk
2623610	DL4AXL	Axel
2623611	DL1OBQ	Hubert
2623612	DL1BIR	Uwe
2623613	DJ1SM	Soenke
2623615	DK7BI	Heinz
2623616	DO6HA	Hannes
2623617	DG5YHF	Steffen
2623618	DJ7PA	Dj7pa
2623619	DJ5ZWS	Wolfgang
2623620	DO9BO	Uwe
2623621	DH4RL	Reinhard
2623622	DG3NEO	Thomas 
2623623	DO1DOA	Wolfgang
2623624	DO2MAD	Martin
2623625	DL2BTS	Tim
2623626	DL2AAL	Ewald
2623627	DL4ASI	Steffen
2623628	DO1TMN	Miro
2623629	DF1OA	Wolf
2623630	DL6HBX	Manfred
2623631	DF6HZ	Kurt
2623632	DG3OR	Dg3or
2623633	DF0BC	Ov I42 Bersenbrueck
2623635	DO8AIL	Thomas
2623636	DG4BBH	Jens
2623637	DO5OE	Sascha
2623638	DL3BU	Armin
2623639	DO2OAB	Anke
2623640	DO2HJH	Hans
2623641	DL0FA	Clubstation h 07
2623642	DK0FF	Fliegerhorst
2623643	DL1OAD	Herbert
2623645	DO3WBL	Wolfgang
2623646	DL4BBX	
2623647	DD1OA	Sandra
2623648	DL4BS	Rasmus
2623649	DL2CK	Gebhard
2623650	DD3OQ	
2623651	DG7BBP	Jens
2623652	DO2WDJ	Ingo
2623653	DL2AAQ	Gebo
2623654	DO5OV	Otto
2623655	DC1AP	Ingo
2623656	DG1HJB	Juergen
2623657	DB4BJ	Martin
2623658	DK1HW	Wolfgang
2623659	DK1FK	Fredy
2623660	DL1BAV	Guenther
2623661	DG4JP	Udo
2623662	DG8WH	Willy
2623663	DL5AAZ	Manfred
2623664	DL6JB	Juergen
2623665	DL4AAI	Hannes
2623667	DL4OAT	Jochen
2623668	DH3AAH	Heiner
2623669	DO9OAM	Andre
2623670	DL1ODR	Andreas
2623671	DB1HGV	Helmut
2623672	DG1BBU	Hayo
2623673	DL1OBK	Anja
2623674	DL3YGK	Frank
2623675	DG4ACA	Tobias
2623676	DC3AA	Uwe
2623677	DF7AX	Dieter
2623678	DO1BJ	Hannes
2623679	DK5AH	Detlef
2623680	DO2BCB	Christian
2623681	DO1BFS	Frank
2623682	DH9CHA	Christian
2623683	DL1OCH	Chris
2623684	DL8OBH	Olaf
2623685	DL2BV	Jannes
2623686	DO1OGB	Gerhard
2623688	DL6BAJ	Eckhard
2623689	DJ3KC	Cetin
2623690	DO4TBH	Tom
2623691	DO6OTH	Thomas
2623692	DB4BIN	Ingo
2623693	DF5AH	Yogi
2623694	DO3SP	Sven
2623695	DO3WAL	Waldemar
2623696	DK7AS	Arne
2623697	DG1FSO	Stephan
2623698	DL8BDI	Michael
2623699	DL2CL	Carsten
2623700	DH3DST	Dietmar
2623701	DH9HAK	Karsten
2623702	DF3OE	Henning
2623703	DH4OJ	Peter
2623704	DL8OAI	Volker
2623705	DO7NN	Daniel
2623706	DG2TS	Thomas
2623707	DL1KD	Alexander
2623708	DL2MHW	Harald
2623710	DO9WL	Arne
2623711	DO7XP	Markus
2623713	DG3ABY	Stephan
2623714	DO1BSW	Bernd
2623715	DB5OY	Dirk
2623716	DJ4HK	Hinnerk
2623717	DB5WB	Wolfgang
2623718	DH3ML	Markus
2623719	DO3WAL	Waldemar
2623720	DO2BX	Florian
2623721	DF2DAN	Daniel
2623722	DH3ES	Edeltraud
2623723	DO1ORG	Rainer
2623724	DO7NN	Daniel
2623725	DO1HKW	Karsten
2623726	DL8BCZ	Uwe
2623727	DL2ME	Erich
2623728	DG2BAZ	Jens
2623730	DO1BSE	Sven
2623731	DL0BSV	Clubstation H66
2623732	DD1GO	Joerg
2623733	DO8WC	Clemens
2623734	DL0LG	Clubstation E05
2623735	DD1D	Martin
2623736	DL0TKK	Reservisten Clubstat
2623737	DL8OAY	Klaus-Dieter
2623738	DL2ABP	Michael
2623739	DL3KF	Klaus
2623740	DL2VT	Dieter
2623741	DM7FS	Falk
2623742	DL1EDR	Eike
2623743	DG5OBB	Klaus
2623744	DK7AI	Gerd
2623745	DO1FLH	Frank
2623746	DL4OCH	Wilm
2623747	DK3QC	Klaus
2623748	DO1XXY	Armin
2623749	DC3WX	Andreas
2623750	DO1BOZ	Marcus
2623751	DK6OB	Herbert
2623752	DF0PDF	Clubstation i 51
2623753	DG8LAP	Lukas
2623754	DF7AH	Stephan
2623755	DG5HFS	Florian
2623756	DO2HX	Tobias
2623757	DG8OAA	Joerg
2623758	DL1AAP	Joachim
2623759	DL6BBE	Michael
2623760	DL1DBH	Arno
2623761	DD2MS	Malte
2623762	DB6MM	Manfred
2623763	DB6OE	Thomas
2623764	DL7MAT	Matthias
2623765	DG2RCW	Otmar
2623766	DG3ACR	Joerg
2623768	DD5MG	Mario
2623769	DH1NOR	Norbert
2623770	DG4ABR	Ralf
2623771	DL2BF	Harry Os
2623772	DO3OKB	Karl-Heinz
2623773	DJ2NL	Chris
2623774	DF2AM	Peter
2623775	DO1BRT	Rolf
2623776	DB1AA	Wolfhard
2623777	DL1HCR	Rolf
2623778	DF1AG	Ruediger
2623779	DL9TX	Stefan
2623780	DO1FLH	Frank
2623781	DO3OHW	Hans-Werner
2623782	DO3OAS	Anja
2623783	DF1BR	Franz
2623784	DG3AO	Klaus
2623785	DK0MTR	Clubstation Ov I14
2623786	DO5OKG	Gisbert
2623787	DB7AA	Werner
2623788	DK1BF	Stefan
2623789	DF8AY	Lutz
2623790	DK0ASB	Clubstation Asb Goe
2623791	DO5BRA	Rudi
2623792	DJ6OI	Thomas
2623793	DJ1SB	Sebastian
2623794	DJ1OR	Harry
2623795	DC9BG	Carsten
2623796	DK7YGL	Michael
2623797	DO6RW	Rita
2623799	DK0FC	Clubstation
2623800	DL4AG	Bonni
2623801	DF0CP	Clubstation
2623802	DL5XL	Felix
2623803	DG8FEZ	Thomas
2623804	DB2OE	Dennis
2623805	DL1EJ	Thomas
2623806	DO7SE	Sven
2623807	DL6BAI	Olaf
2623808	DO4WW	Juergen
2623810	DJ6ML	Mbl
2623811	DG5BAZ	Karl Heinz
2623812	DF4BA	Frank
2623813	DD4BU	Horst
2623814	DL5ABA	Helmut
2623815	DH6AAI	Ik
2623816	DO5CG	Christian
2623817	DJ0MK	Hartwin
2623819	DG3AA	Till
2623820	DF7GT	Wilhelm
2623821	DF6BU	Gerd
2623822	DM3KC	Dennis
2623823	DL1BFT	Werner
2623824	DL6AAS	Andreas
2623825	DL6OC	Antje
2623826	DL0TSB	Tab
2623827	DL6UKL	Klaus
2623828	DL6BBB	Warner
2623829	DJ5ER	Heino
2623830	DO1OLI	Oliver
2623831	DJ7PG	Peter
2623832	DJ9AM	Dagmar
2623833	DL4AP	Hans- Joachim
2623834	DG4ODN	Otmar
2623835	DL7BF	Bernd
2623836	DL6JOG	Roger
2623837	DO1OTJ	Thomas
2623838	DO3AS	Arno
2623839	DO1HTS	Tom
2623840	DL4AZ	Bernd
2623841	DL3VP	Volker
2623842	DO1KF	Klaus
2623843	DM4DM	Michael
2623844	DL2BAL	Andre
2623845	DC3ON	Klaus
2623846	DK7BW	Hermann
2623847	DF2OAG	Wolfram
2623848	DL6AL	Andy
2623849	DO4BK	Birgit
2623850	DO2BRK	Ren
2623851	DL4OI	Axel
2623852	DB5XF	Ulla
2623853	DK8AA	Bernd
2623854	DL9NH	Nina
2623855	DJ2SN	Stefan
2623856	DM7CI	Costel
2623857	DG4OBD	Oliver
2623858	DL3KBP	Friedrich
2623859	DD4BD	Hermann
2623860	DO7ABM	Andreas
2623861	DD4BH	Eckhard
2623862	DG3HO	Heiko
2623863	DB5OG	Carsten
2623864	DL8EKI	Klaus
2623865	DC5FU	Felix
2623867	DO4BW	Wolli
2623868	DK7MH	Rainer
2623869	DM1WF	Wolfgang
2623870	DF7BW	Klaus-Dieter
2623871	DM1RI	Miriam
2623872	DG9BJF	Matthias
2623873	DF1OLS	Leo
2623874	DK6AY	Rolf
2623875	DC5ON	Hartmut
2623876	DL8BBC	Wolfgang
2623877	DL8OCK	Oliver
2623878	DK3BQ	Erich
2623879	DK7LJ	Per
2623880	DL2XAF	Frank
2623881	DO9UDO	Udo
2623882	DO4SRN	Soeren
2623883	DL6BCY	Joerg
2623884	DL8BCE	Anette
2623885	DO5TO	Torsten
2623886	DO4BD	Daniel
2623887	DL1BKA	Bernhard
2623888	DH1BC	Michael
2623889	DH6MP	Matthias
2623890	DL2BV	Jannes
2623891	DD0AI	Michael
2623892	DH4MW	Michi
2623894	DJ5JD	Hans-Gerd
2623895	DB1OFH	Peter
2623896	DL1BAH	Karl-Heinz
2623897	DF4AI	Volker
2623898	DL2AB	Daniel
2623899	DG9BFE	Marc
2623900	DK1XAM	Manfred
2623901	DL5BN	Dl5bn
2623902	DO4IG	Kai
2623903	DL4BBX	
2623904	DF2AD	Dieter
2623905	DL4DD	Uli
2623906	DH8RS	Rainer
2623907	DJ2XW	Werner
2623909	DL5OCB	Juergen
2623910	DO9KBW	Kevin
2623911	DO3MRB	Matthias
2623912	DB4AS	Gerhard
2623913	DB3OA	Karl
2623914	DG1OAV	Heiner
2623915	DO5CA	Carsten
2623916	DC2BK	Marco
2623917	DD2BU	Willi
2623918	DO1TSL	Torsten
2623919	DJ8ON	Klaus
2623920	DG2BAZ	Jens
2623921	DD7AW	Andreas
2623923	DL4ZIP	Walter
2623924	DL4ABB	Peter
2623925	DK5BS	Bernd
2623926	DK1BO	Ernst
2623927	DJ0PC	Rudy
2623928	DO3BSL	Sascha
2623929	DO5SAS	Sascha
2623930	DO6UK	Rainer
2623931	DO1HSP	Ole
2623933	DO1THS	Theo
2623934	DK0BZ	Bosch Clubstation
2623935	DO1KBL	Kim-Benjamin
2623936	DB2AL	Alex
2623937	DG9BFX	Ursula
2623938	DO7EW	Eugen
2623939	DJ6HB	Peter
2623940	DD9BS	Kurt
2623941	DO5NF	Niklas
2623942	DL1GTZ	Andreas
2623944	DK4AMF	Lukas
2623945	DG4BCL	Sven
2623946	DG2XB	Bleiwat
2623947	DG2GDS	Dietmar
2623948	DL5AJ	Waltraut
2623949	DG5BCD	Ulrich
2623950	DL0KP	Klubstation H30
2623951	DG5AAJ	Roland
2623952	DL5NAV	Ron
2623953	DL1LOL	Juergen
2623955	DO3KGB	Wladimir
2623956	DO6OL	Andreas
2623958	DO8BE	Thomas
2623959	DK2AM	Dieter
2623960	DO1BMB	Bjoern
2623961	DO1BSD	Sabine
2623962	DG7OPA	Reiner
2623963	DO5CA	Carsten
2623964	DF8BZ	Guenter
2623965	DK8HC	Christopher
2623966	DO7TED	Thorsten
2623967	DL3LO	Andre
2623968	DL4OCH	Wilm
2623969	DO4BZ	Holger
2623970	DL6FU	Daniel
2623971	DK9ZZ	Andre
2623972	DO3ST	Stephanie
2623973	DL1NE	Simon
2623974	DJ3DE	Julian
2623975	DO5FD	Daniel
2623976	DO2HMK	Olaf
2623977	DL5NCA	Otto
2623978	DF7ER	Sascha
2623980	DJ9IN	Karl
2623981	DK1KQ	Uwe
2623982	DB3BW	Hans-Juergen
2623983	DC2ED	Horst
2623984	DH1ST	Stefan
2623985	DD0OG	Harald
2623986	DL4OAN	Siggi
2623988	DO7TED	Thorsten
2623989	DB1LX	Ralf
2623990	DH9OK	Edgar
2623991	DO1EJ	Joerg
2623992	DK5EE	Ernst-Peter Johannes
2623993	DL4USA	Peter
2623994	DO3BSL	Sascha
2623995	DO4BR	Rainer
2623996	DB3HX	Alexander
2623997	DB2OM	Rainer
2623999	DF7SH	Thomas
2624000	DL2DAY	Ulrich
2624001	DF2ER	Walter
2624002	DD2JU	Rudolf
2624003	DL1YBL	Jochen
2624004	DL6EO	Michael
2624005	DH6KQ	Andreas
2624006	DC5AJ	Alexander
2624007	DC1TJH	Thomas
2624008	DL9SP	Stefan
2624009	DL6KA	Peter
2624010	DG4EZ	Hans-Juergen
2624011	DF2ER	Walter
2624012	DL5APR	Andreas
2624013	DL5APR	Andreas
2624014	DO1WT	Walter
2624015	DH6KQ	Andreas
2624017	DD9QE	Juergen
2624018	DL6DI	Ulrich
